1.6278517229916298|1.2694747633041312|1.2097371925502063|1.1889278012323596|1.1719231229938873|1.137322472110731|1.1087828792937815|1.08188597742281|1.059165745565336|1.0280889163822888|1.0108361075457917|0.9978266850998413|0.9787208870665668|0.9707539326524082|0.9583839972813925|0.9531797165195691|0.9556379748261683|0.9601958157265023|0.9497914336043406|0.9624351252159572|0.9424408080915337|0.9465438497665266|0.9539955848972547|0.9383149903658863|0.9476505218575534|0.9517678294551971|0.9479019805176617|0.9691952162137315|0.9611594497341|0.954434659927403|0.9479678673286961|0.9378329689644244|0.9652617336952523|0.9589232527502051|0.9440536999811321|0.9597864167331016|0.95744655937909|0.9461811878909804|0.932265171177311|0.9430588369500147|0.9660517739378698|0.9462961774982818|0.9455562421720322|0.945926179080249|0.9333947069568721|0.9254516374030614|0.9263770112163945|0.9288249892186901|0.9270621391191874|0.935580314022221|0.9217308356881686|0.9335916684642774|0.9202540459698194|0.9333869583530513|0.929639251809142|0.9480609224267202|0.9268499776108624|0.9252176616834179|0.9192495536586466|0.9388094204201546|0.923821975651397|0.9410763614253911|0.9362776225015997|0.9374545926917089|0.9376162279686427|0.9423973097648795|0.9344977581337707|0.9418146038708621|0.9449614950511009|0.9327029234742465|0.9382583262169197|0.9329814469977601|0.9491912491245357|0.9377442358835647|0.9439294278349506,0.33333334|0.33333334|0.33333334|0.33333334|0.37899545|0.4155251|0.53881276|0.5479452|0.60730594|0.5981735|0.60730594|0.6347032|0.6210046|0.6392694|0.6347032|0.5890411|0.5936073|0.60273975|0.63013697|0.66210043|0.6438356|0.6347032|0.6210046|0.61187214|0.6210046|0.60730594|0.6438356|0.61187214|0.60273975|0.60730594|0.60730594|0.6210046|0.61187214|0.60730594|0.60730594|0.5981735|0.57990867|0.6255708|0.6210046|0.6164383|0.60273975|0.6210046|0.63013697|0.6210046|0.6255708|0.58447486|0.6392694|0.6347032|0.6347032|0.6392694|0.6164383|0.6347032|0.65296805|0.6164383|0.6392694|0.6164383|0.6164383|0.6210046|0.6347032|0.6255708|0.63013697|0.6255708|0.63013697|0.6164383|0.6392694|0.60730594|0.6164383|0.61187214|0.63013697|0.61187214|0.63013697|0.6392694|0.6210046|0.6347032|0.6210046,20.802985906600952
1.5242687469203722|1.2614034229217599|1.201007498998076|1.1808848517126145|1.156233436985103|1.1103392344087226|1.0511977966517618|1.0185992532669137|1.0079732926468872|1.0078841088569328|0.9666269707353148|0.9569972699091315|0.9692686295400471|0.9641272994481265|0.9439725707110749|0.9634995046815916|0.9551250357606095|0.9551615764016974|0.9454999236755719|0.984877396936286|0.9605695128985191|0.994935366661037|0.9547183274134109|0.9620279106375289|0.959932108992311|0.9634021487954545|0.9478290935629579|0.950093358619028|0.9492106682633701|0.9533410464247613|0.976877410117894|0.9573441150525933|0.9485182049067598|0.9520142100173045|0.9737658887148992|0.9486382100135768|0.9584048550967212|0.949061245134432|0.9771804455752786|0.9682453718359612|0.9623866309858349|0.9690131373601417|0.9532900526099009|0.9604866814939943|0.9644238747418199|0.9710899177751585|0.9512203937251819|0.9665411487561927|0.9708070978182092|0.9664934742940615|0.970830809035802|0.9477464831583032|0.9592078749991987|0.9542604401775691|0.9589190635506966|0.9611742534593904|0.9617781535675537|0.9511230802971479|0.9596941215262565|0.9485926922053507|0.9578121410657282|0.9563823002114143|0.95520532240062|0.9565173262330495|0.9520041126094453|0.9442014106332439|0.9443036916593438|0.9371172298579455|0.9455896011770588|0.93475526652924|0.95488629003638|0.9514129700726026|0.9509391833658087|0.96034061799855|0.9495317255525284|0.9402074536232099|0.941548146069322|0.9327096160688356|0.9486813169636138|0.9431634232333806,0.51141554|0.51141554|0.51141554|0.51141554|0.56621003|0.60730594|0.6392694|0.60273975|0.60273975|0.6164383|0.5753425|0.5707763|0.6438356|0.6392694|0.60730594|0.6347032|0.6347032|0.6347032|0.5981735|0.6164383|0.6255708|0.61187214|0.63013697|0.6255708|0.6164383|0.6210046|0.6392694|0.6392694|0.6255708|0.61187214|0.60730594|0.6255708|0.60273975|0.63013697|0.60273975|0.61187214|0.6210046|0.63013697|0.6164383|0.6255708|0.63013697|0.61187214|0.6210046|0.6210046|0.6255708|0.61187214|0.6438356|0.6164383|0.6255708|0.6255708|0.6210046|0.5981735|0.63013697|0.6438356|0.6392694|0.6210046|0.6392694|0.6392694|0.6347032|0.6484018|0.6484018|0.6438356|0.6164383|0.6392694|0.63013697|0.6255708|0.6347032|0.6347032|0.6255708|0.60730594|0.6164383|0.6347032|0.63013697|0.60730594|0.6255708|0.6210046|0.63013697|0.6255708|0.61187214|0.6164383,23.105061054229736
1.7245227795213325|1.2723487354304692|1.1541849755805378|1.0911733075363996|1.0400159217451261|1.003920607370873|0.9870655487661493|0.9804318756817683|0.9683636481359125|0.9678188589609922|0.979978425862038|0.9640595047441247|0.9823018758808642|0.9722481209393505|0.9651100172844107|0.9547560285759843|0.96387779712677|0.9445149620918378|0.9713725668110259|0.9567844187287979|0.9553948150922175|0.9547140021302384|0.9511861066295676|0.9403724218612393|0.958424433181275|0.9377748481759197|0.9617024866957643|0.9447902157970759|0.9575622157963444|0.9361802557287695|0.961595129749002|0.9559391622673975|0.9511458830202006|0.9553660480943444|0.9524668770838002|0.9707540807114344|0.9570749976319265|0.9414526964431484|0.9394917275807629|0.9568452677225958|0.9480983857150491|0.9542300249343594|0.9564693469435113|0.9439838585788256|0.9544531199485744|0.9464907303248367|0.945596454894706|0.9475100535780328|0.9380060744612184|0.9644675020757876,0.53881276|0.4063927|0.51598173|0.58447486|0.5981735|0.60273975|0.6255708|0.5981735|0.5707763|0.5753425|0.63013697|0.6164383|0.6392694|0.63013697|0.6255708|0.6210046|0.63013697|0.6210046|0.6438356|0.6347032|0.6255708|0.6210046|0.6392694|0.6210046|0.6347032|0.6438356|0.63013697|0.6438356|0.63013697|0.6255708|0.6255708|0.6347032|0.6438356|0.6347032|0.63013697|0.6164383|0.6347032|0.6392694|0.6392694|0.6255708|0.6347032|0.6210046|0.6164383|0.6347032|0.6255708|0.6392694|0.6164383|0.6164383|0.60730594|0.60273975,15.236230850219727
1.6213720236739066|1.3168882273103548|1.2250891189052635|1.1822722736558957|1.1369106644364797|1.113038624802681|1.0901395147793913|1.068787692344352|1.0330937872194264|1.0181470897099743|0.995040497823393|0.9783523676057929|0.9833718592717767|0.9886767956764186|0.9808371181357397|0.9721986469068483|0.9659804508566312|0.9572054653951566|0.9532191737057412|0.9503139333637882|0.9494520164515874|0.9649969981685621|0.9521674777819141|0.9520573665017951|0.9436716793878982|0.9577428804684992|0.9334682770515685|0.9520507996485114|0.9459791901993425|0.9317603884222301|0.9265257043925594|0.9230077032629214|0.9378297987593908|0.9156435281718702|0.9284519713763233|0.9437336812824964|0.9174433522028466|0.9185183979060552|0.9131664832433065|0.9082871425097392|0.9220030650700608|0.9118778291902586|0.9269395957798718|0.9097933067034368|0.9250579255900971|0.9134083578031357|0.902452959317595|0.9299627961633412|0.8994583375922077|0.9114895013913716|0.9093456382620825|0.901354225258849|0.9199006002243251|0.9138785050884229|0.9045269287884508|0.8984671428323336|0.9106523941640985|0.9140623209138984|0.8987976285420596|0.9234963045816987,0.44292238|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.35159817|0.53424656|0.5251142|0.51141554|0.6255708|0.60273975|0.53424656|0.5296804|0.543379|0.5753425|0.5753425|0.5981735|0.5753425|0.5890411|0.5753425|0.60730594|0.60273975|0.6210046|0.6438356|0.6210046|0.57990867|0.6347032|0.6438356|0.6255708|0.6164383|0.60730594|0.63013697|0.5981735|0.63013697|0.5981735|0.63013697|0.63013697|0.6347032|0.6392694|0.6210046|0.6164383|0.5936073|0.6255708|0.5981735|0.61187214|0.63013697|0.5981735|0.6392694|0.60273975|0.61187214|0.5936073|0.60730594|0.61187214|0.61187214|0.6210046|0.61187214|0.60273975|0.60730594|0.61187214,16.6248779296875
1.700941688938228|1.3400703608717548|1.230390691866069|1.194166780062462|1.1799222045837472|1.1726493253011137|1.16159276439719|1.1343190076688654|1.1031926434878345|1.0661718295589429|1.0242334571603227|1.0182883995308725|0.9979707421777455|0.9680550778837509|0.9680476253979826|0.9634669616342135|0.9575031995773315|0.9633114158290706|0.9475509216796317|0.9560625172096845|0.9550474250697654|0.950952620811114|0.9428149488962949|0.9432498096875405|0.9548113754350845|0.9429732800618699|0.9417432601049066|0.9497224244897224|0.9370799483773915|0.9229183986306735|0.9331220698683229|0.9606274981476944|0.9623235061288424|0.9385110314033892|0.9467086400071235|0.9438645469543596|0.9500974852200512|0.9397239968112615|0.9497475183173402|0.9418935084451824|0.9456337233112283|0.9498879795205103|0.9641390685077127|0.947547129300087|0.9472321206576204|0.949221154870508|0.9361349453120471|0.9559860038975058|0.9354367631755464|0.9399939546846363,0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33789954|0.3607306|0.4611872|0.5753425|0.57990867|0.61187214|0.60273975|0.56164384|0.5753425|0.56621003|0.5753425|0.58447486|0.56164384|0.5753425|0.58447486|0.5981735|0.58447486|0.5936073|0.5753425|0.5890411|0.5753425|0.5753425|0.5936073|0.5753425|0.5936073|0.58447486|0.63013697|0.5981735|0.5936073|0.57990867|0.60273975|0.5753425|0.6164383|0.5707763|0.6164383|0.60730594|0.60730594|0.5753425|0.6164383|0.6210046|0.5707763|0.60273975|0.5707763|0.5890411,15.25094485282898
1.5394173196461647|1.2843210049415832|1.1906092096137129|1.139958024569298|1.0832545261949165|1.0517834141918514|1.035393651761965|1.0113175693712277|0.9963441270671479|0.9780157385351451|0.9835059027693588|0.9651843401939357|0.9675259105691082|0.9511457191754694|0.952387321485232|0.9406345723426506|0.9478315006108045|0.9563340139171305|0.9484247938138709|0.9668959629590108|0.9560140501962949|0.9680291969482213|0.9743317795670741|0.9496291500248321|0.953919589791668|0.9505744922106669|0.9666593063911891|0.9724805545589151|0.966719731892625|0.9671531986428178|0.960040597610822|0.9556819058988737|0.9521427437595037|0.9580320936359771|0.9636347827301722|0.9823915680793867|0.9627277736794458|0.9577121995899776|0.9729431448461803|0.9497023080581943|0.9601823380004325|0.9631297120220585|0.9788959369267503|0.9667558430536697|0.9686083276522214|0.9749830765266941|0.9575553174432554|0.9730169397510894|0.9790773936058288|0.9443245108269122|0.9603852790240284|0.9423543073270964|0.9561510042512797|0.9638458392391466|0.9605139815099707|0.9492201347873636|0.9603183198737227|0.9581888663714335|0.9612160806786524|0.9473057800232003,0.51141554|0.51141554|0.51141554|0.5251142|0.5251142|0.5296804|0.51598173|0.53424656|0.6164383|0.6255708|0.5981735|0.6255708|0.60273975|0.6392694|0.6347032|0.6484018|0.6255708|0.6347032|0.63013697|0.60273975|0.61187214|0.5936073|0.58447486|0.6347032|0.60730594|0.6210046|0.5890411|0.5936073|0.5981735|0.5981735|0.61187214|0.61187214|0.6255708|0.5981735|0.5936073|0.57990867|0.5981735|0.60273975|0.5753425|0.60730594|0.60273975|0.5890411|0.58447486|0.5753425|0.57990867|0.5707763|0.61187214|0.5707763|0.56621003|0.5890411|0.5479452|0.56621003|0.56621003|0.5251142|0.53424656|0.55707765|0.5479452|0.5753425|0.56621003|0.5890411,23.112621068954468
1.676482353036262|1.3399994073937473|1.238405702865287|1.202647758401148|1.1876796712614086|1.180961761844757|1.157877308048614|1.1251955206535722|1.098546644324037|1.0511919183818172|1.0333085914725038|1.0235621216090303|1.0022876083034358|0.9920395732470298|0.9818970607295973|0.9766824577497021|0.9635480179634268|0.9759890341867595|0.9553402635060488|0.9814655290891047|0.9592812621974509|0.9625396984352913|0.948037426765651|0.9435458635086338|0.9553995638677518|0.9499280088024052|0.9468693422944578|0.937681041896071|0.9278188497508497|0.9420513905346666|0.9416969328710477|0.925896426858423|0.938212092064287|0.9242459535598755|0.9284651459079899|0.925968642104162|0.9210238756110135|0.9277801747735777|0.9227787201807379|0.9345125852654513|0.9160843951517044|0.9309026792169162|0.9039516710255244|0.9152919010484599|0.923389717868474|0.908591740207585|0.9126109342052512|0.9040528998527353|0.9063312120089247|0.9212511532927212|0.9065057082807637|0.9096353179243601|0.9205657118531667|0.9088787058172705|0.9037403080561389|0.9066366577801639|0.911285025888382|0.908854102979512|0.9027112907470634|0.9041905773284773|0.9191069325355634|0.9026153642837316|0.9102419636565257|0.9192728206991605|0.9055511717382632|0.9064499362962976|0.9011526962393495|0.9108523582214634|0.9068868192907882|0.9005490944265775,0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.39269406|0.49315068|0.55707765|0.5479452|0.58447486|0.5981735|0.5753425|0.5707763|0.5753425|0.5753425|0.5707763|0.57990867|0.5890411|0.66210043|0.58447486|0.63013697|0.5936073|0.5936073|0.6164383|0.6438356|0.6347032|0.6210046|0.60273975|0.6210046|0.6347032|0.6438356|0.6164383|0.61187214|0.6438356|0.6210046|0.63013697|0.63013697|0.6255708|0.61187214|0.6164383|0.61187214|0.6164383|0.60730594|0.61187214|0.6255708|0.60273975|0.6210046|0.61187214|0.61187214|0.6210046|0.61187214|0.6255708|0.60730594|0.61187214|0.6164383|0.63013697|0.61187214|0.6210046|0.6255708|0.6210046|0.6164383|0.6210046|0.60273975|0.61187214|0.60273975|0.6164383|0.5981735|0.6255708|0.6255708,19.903343677520752
1.761478001668573|1.3488427819726674|1.186702374998293|1.1323076486587524|1.0855400878000476|1.0419728505556987|1.0210400689138126|1.006112332213415|0.9854672510329991|0.9760581761190336|0.9757375722606433|0.9673140930802855|0.9643237128105338|0.973757864133408|0.9531629363151446|0.9537342694252049|0.9549392450890041|0.9596696074150469|0.9545177852726419|0.9352079482927714|0.9419152850974096|0.9442817854554686|0.9352295197308336|0.9468635505737235|0.9352715445435755|0.92943842988036|0.9421594371534374|0.9373605893627149|0.9386986406970786|0.9390949604173774|0.9463458322498897|0.9550674609397645|0.9395631415658889|0.9495642544472054|0.9472282362855189|0.9356930805667895|0.945418395952547|0.974103470371194|0.9482450033431729|0.9601905046532687|0.9526465499782126|0.9675818268022581|0.9548826027134237|0.9574539786604441|0.9629568242591265|0.9670721238062262|0.9607377270040991|0.9594663044089051|0.967688912670362|0.9703133509039334,0.33333334|0.42922375|0.5022831|0.5890411|0.61187214|0.60730594|0.5890411|0.60273975|0.57990867|0.58447486|0.60273975|0.5981735|0.61187214|0.6438356|0.63013697|0.65753424|0.6484018|0.5707763|0.6347032|0.65296805|0.6438356|0.6255708|0.6255708|0.61187214|0.6255708|0.6438356|0.5981735|0.60730594|0.6210046|0.6210046|0.60730594|0.6164383|0.6164383|0.60273975|0.60273975|0.6164383|0.5981735|0.5936073|0.60273975|0.5890411|0.5981735|0.5936073|0.60273975|0.58447486|0.57990867|0.5890411|0.60273975|0.60273975|0.5936073|0.5890411,16.005319833755493
1.6419097174248194|1.2445019129748758|1.1884674476161938|1.1380363387059949|1.0930556554228203|1.056426893086194|1.035572589260258|1.0170884742040067|0.9970374014823948|0.9920461509870068|0.9875576969695418|0.9776091074834675|0.9808970412162885|0.9652736323064866|0.9672686171858278|0.9574250363868121|0.9602338543765621|0.9573577402933547|0.9561702894837889|0.9566951478452987|0.9540812669823703|0.9753022286445583|0.9609109974342939|0.955502516058482|0.9558368077561191|0.9600518577175053|0.9646068952943636|0.9745371858823245|0.9772461587435579|0.9692386007744428|0.9509149038628356|0.9479840558413501|0.9552341275019188|0.9624404313901788|0.9723286465422748|0.9512953382648833|0.9412740752032903|0.9364288223388533|0.9395493758867864|0.9333128874704718|0.9420954974274657|0.9582650802995516|0.9391722847881927|0.9299939979701282|0.9396060405800876|0.9447442968142087|0.9288449053350649|0.9255010695217951|0.9345762354053863|0.9309209922677306|0.9245921291717111|0.9325569906191195|0.9237014888084099|0.9256104437727907|0.9158683851973651|0.9198359392549349|0.9387675915678887|0.9237815969066533|0.9299951900630237|0.9248030202029502|0.9272711609052197|0.9458724510724141|0.9229480528940349|0.924778127779155|0.9107294991680476|0.927812606776686|0.926316921569441|0.9427563599799866|0.9284328195058047|0.936325909884553|0.9136307451822986|0.9245945394855656|0.9292777346693761|0.9189549597430992|0.9250436661994621|0.9248736677648814|0.9247227335629398|0.9321112262603899|0.9280038380731731|0.9233251755640387|0.9162092834847159|0.9063262019527557|0.9226617900203896|0.9289727651909606|0.9142503912590411|0.9103889726612666|0.9130294295750796|0.921991960643089|0.9136491426049846|0.9120621223972268|0.9203219898215168|0.9177344934036743|0.9299972873844512|0.9068718838365111|0.9093407446935297|0.8969642762179788|0.9072474954335112|0.8972262568669777|0.9333134813395809|0.9186118351270075|0.9075455230120655|0.9120974023592526|0.8998072131039345|0.9267240893350889|0.9076812343510319|0.9099193996490409|0.9156986469547498|0.9087919062131071|0.9193658703538381|0.9126989302569872,0.5068493|0.51141554|0.51141554|0.51598173|0.56164384|0.5296804|0.56164384|0.5479452|0.56621003|0.57990867|0.5707763|0.58447486|0.5981735|0.5936073|0.5936073|0.57990867|0.5890411|0.5890411|0.5936073|0.5890411|0.5936073|0.6392694|0.5981735|0.5981735|0.5936073|0.5936073|0.60273975|0.63013697|0.63013697|0.6392694|0.5981735|0.60730594|0.6347032|0.6392694|0.6164383|0.60730594|0.6438356|0.63013697|0.6255708|0.5890411|0.6347032|0.60730594|0.6255708|0.6164383|0.60730594|0.5981735|0.6210046|0.61187214|0.60273975|0.60730594|0.60730594|0.60273975|0.6164383|0.6164383|0.5981735|0.6164383|0.5981735|0.61187214|0.60730594|0.60730594|0.6210046|0.58447486|0.6164383|0.6210046|0.60273975|0.60730594|0.5981735|0.57990867|0.5890411|0.5936073|0.6210046|0.60730594|0.57990867|0.6164383|0.5936073|0.5890411|0.57990867|0.5981735|0.5753425|0.61187214|0.5981735|0.6164383|0.60730594|0.60273975|0.5890411|0.5753425|0.5936073|0.56621003|0.5981735|0.60730594|0.5753425|0.5753425|0.5936073|0.5890411|0.60273975|0.6164383|0.5936073|0.6255708|0.5753425|0.5753425|0.5981735|0.5890411|0.5936073|0.58447486|0.5981735|0.5890411|0.60730594|0.5981735|0.5890411|0.60273975,30.18184185028076
1.6396048384714343|1.2777381073938656|1.1444233231348535|1.0980485601512264|1.0534572383584497|1.0170445970204323|1.0027379075141802|0.9781877504636164|0.9600069081946595|0.9579885735359366|0.9611204133186166|0.9367717308540867|0.9277515438593686|0.9321121739470251|0.9413197220188297|0.9530549370534888|0.9429298557647287|0.9342733583493864|0.9491657911370334|0.9304405565131201|0.9353202102391143|0.9255181812260249|0.9324642833509401|0.9207933101479866|0.930593013219093|0.9425494164636691|0.9467477335777457|0.9341417148233004|0.9334320570235928|0.9316176802056021|0.9434776333369077|0.9418694281686931|0.9487028954780266|0.9462843942859945|0.947464855838584|0.963113141930811|0.9364036539373877|0.9447519196767241|0.9554234144350165|0.951386763624949|0.9432813527921563|0.9490705336609931|0.9709156332495006|0.9518610957550676|0.9477830863978765|0.9433246687667011|0.937598738496162|0.9531087902582944|0.9455337785694697|0.9349815654972372,0.5251142|0.5753425|0.60730594|0.6164383|0.57990867|0.57990867|0.60273975|0.6210046|0.6210046|0.60730594|0.63013697|0.5890411|0.58447486|0.6164383|0.6255708|0.6255708|0.6392694|0.5981735|0.6210046|0.5890411|0.5890411|0.60730594|0.5981735|0.5753425|0.5753425|0.63013697|0.6347032|0.5936073|0.6347032|0.56621003|0.60730594|0.6347032|0.6347032|0.60273975|0.6392694|0.63013697|0.5890411|0.5981735|0.6164383|0.6164383|0.5890411|0.60273975|0.61187214|0.61187214|0.58447486|0.5753425|0.57990867|0.61187214|0.56621003|0.5890411,15.010107040405273
